State,y2014,y2015,y2016,y2017,y2018,y2019,y2020,y2021,y2022
Alabama,40,40,41,38,39,41,40,40,39
Alaska,4,4,3,3,3,3,3,3,3
Arizona,27,26,23,24,24,23,22,23,24
Arkansas,41,42,45,42,43,46,44,46,43
California,48,48,48,48,49,48,48,48,48
Colorado,23,22,21,21,20,18,20,19,20
Connecticut,47,47,47,47,47,47,47,47,47
Delaware,18,15,15,22,22,14,15,16,16
Florida,5,5,4,4,4,4,4,4,4
Georgia,28,30,33,31,30,34,31,28,29
Hawaii,38,38,36,32,33,39,38,38,41
Idaho,15,18,18,18,18,20,19,20,17
Illinois,33,36,28,25,29,35,36,36,36
Indiana,10,10,10,9,9,10,10,9,9
Iowa,45,45,46,46,46,45,45,42,38
Kansas,22,24,26,27,28,31,34,33,23
Kentucky,35,35,34,37,37,19,18,17,18
Louisiana,32,33,38,45,45,42,43,41,42
Maine,30,34,35,36,35,28,29,32,34
Maryland,39,39,40,41,40,40,42,44,46
Massachusetts,26,28,27,28,25,30,35,35,35
Michigan,11,12,13,13,13,13,12,13,12
Minnesota,46,46,44,44,44,44,46,45,45
Mississippi,25,27,29,29,27,27,28,30,31
Missouri,14,16,19,15,15,15,14,11,11
Montana,6,6,6,6,6,5,5,5,5
Nebraska,36,29,30,30,34,25,27,29,30
Nevada,3,3,5,5,5,6,7,7,6
New Hampshire,8,7,7,7,7,7,6,6,7
New Jersey,49,49,50,49,50,50,50,50,50
New Mexico,21,23,24,26,26,24,24,21,27
New York,50,50,49,50,48,49,49,49,49
North Carolina,31,11,12,11,10,11,11,10,10
North Dakota,19,19,17,17,17,16,17,18,19
Ohio,42,41,42,39,41,37,37,37,37
Oklahoma,20,21,22,20,21,26,26,25,28
Oregon,9,9,9,10,11,9,8,15,22
Pennsylvania,37,37,37,33,36,36,33,34,32
Rhode Island,44,43,39,40,38,38,39,39,40
South Carolina,29,31,31,34,32,32,32,31,33
South Dakota,2,2,2,2,2,2,2,2,2
Tennessee,24,25,25,23,23,29,30,26,14
Texas,12,13,11,12,12,12,13,12,13
Utah,7,8,8,8,8,8,9,8,8
Vermont,43,44,43,43,42,43,41,43,44
Virginia,16,17,20,19,19,21,23,24,25
Washington,13,14,14,14,14,17,16,14,15
West Virginia,17,20,16,16,16,22,21,22,21
Wisconsin,34,32,32,35,31,33,25,27,26
Wyoming,1,1,1,1,1,1,1,1,1
